manager,etf_name,short_code,fund_code,holding_name,current_weight_pct,previous_weight_pct,weight_diff_pct,change_state,asof_date,source
타임폴리오,TIME K바이오액티브,463050,KR7463050005,오름테라퓨틱,1.94,1.92,0.020000000000000018,증가,2026-04-15,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,인벤티지랩,1.91,1.87,0.039999999999999813,증가,2026-04-15,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,오스코텍,1.82,1.86,-0.040000000000000036,감소,2026-04-15,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,펩트론,1.75,1.75,0.0,유지,2026-04-15,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,휴젤,1.42,1.43,-0.010000000000000009,감소,2026-04-15,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,리브스메드,1.36,1.42,-0.05999999999999983,감소,2026-04-15,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,일동제약,1.27,1.19,0.08000000000000007,증가,2026-04-15,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,삼성에피스홀딩스,1.21,1.21,0.0,유지,2026-04-15,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,로킷헬스케어,1.18,1.1,0.07999999999999985,증가,2026-04-15,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,지투지바이오,1.18,1.17,0.010000000000000009,증가,2026-04-15,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,케어젠,1.1,1.05,0.050000000000000044,증가,2026-04-15,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,메디포스트,1.09,1.08,0.010000000000000009,증가,2026-04-15,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,에임드바이오,1.06,1.05,0.010000000000000009,증가,2026-04-15,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,파마리서치,1.01,1.0,0.010000000000000009,증가,2026-04-15,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,앱클론,0.85,0.84,0.010000000000000009,증가,2026-04-15,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,디앤디파마텍,0.85,0.85,0.0,유지,2026-04-15,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,프로티나,0.69,0.69,0.0,유지,2026-04-15,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,토모큐브,0.63,0.59,0.040000000000000036,증가,2026-04-15,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,한올바이오파마,0.63,0.63,0.0,유지,2026-04-15,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,고영,0.62,0.6,0.020000000000000018,증가,2026-04-15,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,HK이노엔,0.56,0.55,0.010000000000000009,증가,2026-04-15,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,그래피,0.42,0.4,0.019999999999999962,증가,2026-04-15,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,JW중외제약,0.36,0.36,0.0,유지,2026-04-15,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,와이바이오로직스,0.28,0.28,0.0,유지,2026-04-15,TIME
KB운용,RISE 바이오TOP10액티브,0000Z0,KR70000Z0006,리가켐바이오,12.961331256984,13.398319114592,-0.43698785760800085,감소,2026-04-15,FunETF
KB운용,RISE 바이오TOP10액티브,0000Z0,KR70000Z0006,올릭스,11.978409083075,12.249232894533,-0.2708238114579995,감소,2026-04-15,FunETF
KB운용,RISE 바이오TOP10액티브,0000Z0,KR70000Z0006,에이비엘바이오,10.922667438005,10.761965265635,0.16070217236999973,증가,2026-04-15,FunETF
미래에셋,TIGER 기술이전바이오액티브,0168K0,KR70168K0003,리가켐바이오,12.271592879653,12.708080220639,-0.43648734098599995,감소,2026-04-15,FunETF
미래에셋,TIGER 기술이전바이오액티브,0168K0,KR70168K0003,올릭스,10.979413377626,11.247789743771,-0.2683763661449987,감소,2026-04-15,FunETF
미래에셋,TIGER 기술이전바이오액티브,0168K0,KR70168K0003,에이비엘바이오,8.837080683528,8.209582248676,0.6274984348520007,증가,2026-04-15,FunETF
