manager,etf_name,short_code,fund_code,holding_name,current_weight_pct,previous_weight_pct,weight_diff_pct,change_state,asof_date,source
타임폴리오,TIME K바이오액티브,463050,KR7463050005,오스코텍,1.86,1.78,0.08000000000000007,증가,2026-04-14,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,펩트론,1.75,1.79,-0.040000000000000036,감소,2026-04-14,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,휴젤,1.43,1.42,0.010000000000000009,증가,2026-04-14,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,리브스메드,1.42,1.45,-0.030000000000000027,감소,2026-04-14,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,삼성에피스홀딩스,1.21,1.22,-0.010000000000000009,감소,2026-04-14,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,일동제약,1.19,1.21,-0.020000000000000018,감소,2026-04-14,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,지투지바이오,1.17,1.19,-0.020000000000000018,감소,2026-04-14,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,로킷헬스케어,1.1,1.04,0.06000000000000005,증가,2026-04-14,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,메디포스트,1.08,0.91,0.17000000000000004,증가,2026-04-14,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,케어젠,1.05,0.98,0.07000000000000006,증가,2026-04-14,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,에임드바이오,1.05,1.08,-0.030000000000000027,감소,2026-04-14,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,파마리서치,1.0,1.01,-0.010000000000000009,감소,2026-04-14,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,디앤디파마텍,0.85,0.82,0.030000000000000027,증가,2026-04-14,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,앱클론,0.84,0.84,0.0,유지,2026-04-14,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,프로티나,0.69,0.66,0.029999999999999916,증가,2026-04-14,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,한올바이오파마,0.63,0.64,-0.010000000000000009,감소,2026-04-14,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,고영,0.6,0.59,0.010000000000000009,증가,2026-04-14,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,토모큐브,0.59,0.58,0.010000000000000009,증가,2026-04-14,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,HK이노엔,0.55,0.55,0.0,유지,2026-04-14,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,그래피,0.4,0.4,0.0,유지,2026-04-14,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,JW중외제약,0.36,0.37,-0.010000000000000009,감소,2026-04-14,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,와이바이오로직스,0.28,0.3,-0.019999999999999962,감소,2026-04-14,TIME
KB운용,RISE 바이오TOP10액티브,0000Z0,KR70000Z0006,리가켐바이오,13.398319114592,13.304293837374,0.09402527721799991,증가,2026-04-14,FunETF
KB운용,RISE 바이오TOP10액티브,0000Z0,KR70000Z0006,올릭스,12.249232894533,12.428292436972,-0.1790595424390009,감소,2026-04-14,FunETF
KB운용,RISE 바이오TOP10액티브,0000Z0,KR70000Z0006,에이비엘바이오,10.761965265635,10.907254903769,-0.14528963813399898,감소,2026-04-14,FunETF
미래에셋,TIGER 기술이전바이오액티브,0168K0,KR70168K0003,리가켐바이오,12.708080220639,12.705377662155,0.0027025584839996952,증가,2026-04-14,FunETF
미래에셋,TIGER 기술이전바이오액티브,0168K0,KR70168K0003,올릭스,11.247789743771,11.490419421226,-0.24262967745499964,감소,2026-04-14,FunETF
미래에셋,TIGER 기술이전바이오액티브,0168K0,KR70168K0003,에이비엘바이오,8.209582248676,8.377434779137,-0.16785253046099946,감소,2026-04-14,FunETF
