manager,etf_name,short_code,fund_code,holding_name,current_weight_pct,previous_weight_pct,weight_diff_pct,change_state,asof_date,source
타임폴리오,TIME K바이오액티브,463050,KR7463050005,일동제약,1.06,1.06,0.0,유지,2026-06-01,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,현금,1.01,0.95,0.06000000000000005,증가,2026-06-01,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,에임드바이오,0.87,0.9,-0.030000000000000027,감소,2026-06-01,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,고영,0.83,0.84,-0.010000000000000009,감소,2026-06-01,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,네이처셀,0.76,0.79,-0.030000000000000027,감소,2026-06-01,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,앱클론,0.7,0.73,-0.030000000000000027,감소,2026-06-01,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,메쥬,0.64,0.7,-0.05999999999999994,감소,2026-06-01,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,토모큐브,0.57,0.56,0.009999999999999898,증가,2026-06-01,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,HK이노엔,0.57,0.56,0.009999999999999898,증가,2026-06-01,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,지아이이노베이션,0.36,0.39,-0.030000000000000027,감소,2026-06-01,TIME
DB자산운용,마이티 바이오시밀러&CDMO액티브,0001P0,KR70001P0005,에스티팜,12.558286471008,12.514205114887,0.044081356120999615,증가,2026-06-01,FunETF
DB자산운용,마이티 바이오시밀러&CDMO액티브,0001P0,KR70001P0005,셀트리온,12.086539724137,11.749147443762,0.33739228037499913,증가,2026-06-01,FunETF
DB자산운용,마이티 바이오시밀러&CDMO액티브,0001P0,KR70001P0005,삼성바이오로직스,11.325649905479,11.259544223553,0.06610568192600041,증가,2026-06-01,FunETF
KB운용,RISE 바이오TOP10액티브,0000Z0,KR70000Z0006,올릭스,14.421066752756,14.303178866559,0.11788788619699986,증가,2026-06-01,FunETF
KB운용,RISE 바이오TOP10액티브,0000Z0,KR70000Z0006,알테오젠,13.991935236605,13.510563987864,0.48137124874100046,증가,2026-06-01,FunETF
KB운용,RISE 바이오TOP10액티브,0000Z0,KR70000Z0006,리가켐바이오,10.060982556707,9.952111789491,0.10887076721600053,증가,2026-06-01,FunETF
현대자산운용,UNICORN 코스닥바이오액티브,0184V0,KR70184V0007,올릭스,9.541909826255,9.366553928223,0.17535589803200047,증가,2026-06-01,FunETF
현대자산운용,UNICORN 코스닥바이오액티브,0184V0,KR70184V0007,에이프릴바이오,8.950113093667,9.371796453094,-0.42168335942699997,감소,2026-06-01,FunETF
현대자산운용,UNICORN 코스닥바이오액티브,0184V0,KR70184V0007,리가켐바이오,8.697011166505,8.514403441284,0.18260772522100055,증가,2026-06-01,FunETF
